timestamp,open,high,low,close,volume,wap,barCount
2024-01-25,390.0,395.49,385.66,393.18,8018531,392.629,49387
2024-01-26,393.85,396.79,391.59,394.14,7198552,394.924,42906
2024-01-29,394.99,402.93,393.1,401.02,10122409,399.523,58328
2024-01-30,403.59,406.36,399.57,400.06,11144421,402.968,64000
2024-01-31,389.0,398.0,387.1,390.14,11104724,393.402,66682
2024-02-01,393.96,400.5,393.05,394.78,12966150,396.512,74296
2024-02-02,459.69,485.96,453.01,474.99,57872624,474.373,286002
2024-02-05,469.89,471.9,459.22,459.41,27737216,463.653,140511
2024-02-06,464.0,467.12,453.0,454.72,13947942,457.76,75198
2024-02-07,458.16,471.52,456.17,469.59,14767357,467.718,78441
2024-02-08,468.32,470.59,465.03,470.0,11088827,468.317,64218
2024-02-09,472.95,473.59,467.46,468.11,11689234,469.904,61227
2024-02-12,468.44,479.15,466.58,468.9,13541633,473.372,74958
2024-02-13,456.78,467.89,455.09,460.12,10244434,462.299,59162
2024-02-14,467.93,474.11,466.09,473.28,8727146,469.64,48402
2024-02-15,475.26,488.62,472.22,484.03,14849431,483.042,85498
2024-02-16,477.95,478.96,469.21,473.32,14376721,474.022,79730
2024-02-20,469.72,476.18,466.56,471.75,9507112,470.547,54701
2024-02-21,466.5,469.0,461.79,468.03,7321649,465.971,43197
2024-02-22,480.19,489.99,476.06,486.13,12133329,485.271,69163
2024-02-23,488.09,494.36,482.34,484.03,9940314,487.862,58844
2024-02-26,483.47,486.14,480.6,481.74,5931679,483.336,36725
2024-02-27,480.1,487.27,479.88,487.05,5602036,484.351,34445
2024-02-28,484.93,491.05,482.75,484.02,7024458,486.429,44013
2024-02-29,488.24,491.7,482.61,490.13,7039031,488.438,42108
2024-03-01,491.86,504.25,491.53,502.3,9373927,500.272,58873
2024-03-04,503.06,504.42,496.42,498.19,6481263,500.555,37799
2024-03-05,495.0,495.58,487.89,490.22,8381503,491.198,54784
2024-03-06,497.52,502.97,494.29,496.09,6797011,497.816,41625
2024-03-07,503.01,519.85,501.38,512.19,11447288,511.164,66043
2024-03-08,514.19,523.57,499.35,505.95,10801754,511.193,70539
2024-03-11,497.97,497.97,476.0,483.59,12820869,484.666,74623
2024-03-12,493.43,502.31,484.73,499.75,9138198,495.711,55071
2024-03-13,495.71,500.98,491.03,495.57,6322283,495.682,36852
2024-03-14,500.64,501.35,488.16,491.83,6779256,494.734,42708
2024-03-15,489.01,491.83,481.3,484.1,9130482,485.62,45784
2024-03-18,491.91,497.42,486.81,496.98,6259266,492.669,39257
2024-03-19,488.79,496.63,481.28,496.24,5810900,490.254,34706
2024-03-20,499.5,508.2,495.17,505.52,6564537,501.025,38843
2024-03-21,514.71,515.04,506.01,507.76,4944748,509.461,27440
2024-03-22,507.0,509.97,504.34,509.58,3846690,507.178,23034
2024-03-25,505.86,507.22,500.24,503.02,4083638,504.594,25097
2024-03-26,505.14,510.0,495.21,495.89,5869355,504.743,34163
2024-03-27,499.47,499.89,488.07,493.86,5552200,492.333,34364
2024-03-28,492.83,492.89,485.15,485.58,7278654,488.043,43437
2024-04-01,487.19,497.43,481.78,491.35,4933229,491.603,29785
2024-04-02,485.1,497.53,484.65,497.37,5930653,491.596,32884
2024-04-03,499.31,507.24,498.75,506.74,6805476,504.586,39384
2024-04-04,516.4,530.0,510.58,510.92,17231372,521.644,93553
2024-04-05,516.82,530.7,514.4,527.34,12021794,524.626,58171
2024-04-08,529.31,531.49,518.89,519.25,8153016,523.653,43308
2024-04-09,522.23,525.87,506.74,516.9,6418528,514.892,34509
2024-04-10,509.51,522.56,505.8,519.83,6740330,517.642,36386
2024-04-11,521.11,523.86,517.29,523.16,5671760,520.594,30372
2024-04-12,517.86,520.19,509.33,511.9,5760736,513.785,31035
2024-04-15,516.27,518.53,497.28,500.23,6455643,506.337,36210
2024-04-16,498.99,504.77,497.11,499.76,4403143,501.472,25411
2024-04-17,503.06,503.81,487.14,494.17,7043723,495.189,41919
2024-04-18,499.82,512.21,499.04,501.8,9106190,505.464,52831
2024-04-19,501.58,502.8,475.73,481.07,12337469,486.096,72618
2024-04-22,489.43,492.01,473.52,481.73,9902531,482.157,56804
2024-04-23,491.25,498.76,488.97,496.1,8082092,494.236,45791
2024-04-24,508.13,510.0,484.58,493.5,15450289,494.535,86026
2024-04-25,421.25,445.77,414.5,441.38,54532079,432.982,295377
2024-04-26,441.45,446.44,431.96,443.29,20712925,440.029,104424
2024-04-29,439.29,439.76,428.56,432.62,13208693,432.79,70717
2024-04-30,431.05,439.62,429.72,430.17,10502206,433.862,54394
2024-05-01,428.8,449.96,427.11,439.19,13026610,439.143,73249
2024-05-02,438.56,443.96,432.28,441.68,9176033,438.704,50864
2024-05-03,445.68,454.17,443.85,451.96,10123280,450.249,58394
2024-05-06,455.58,466.16,453.34,465.68,8870614,459.727,49027
2024-05-07,466.39,471.53,461.31,468.24,7892364,467.052,41702
2024-05-08,463.5,475.58,463.0,472.6,7266095,471.984,39248
2024-05-09,470.0,476.08,467.63,475.42,5509024,473.512,29315
2024-05-10,477.09,477.5,469.6,476.2,6631106,474.087,35452
2024-05-13,472.55,473.35,462.85,468.01,8109649,467.565,44566
2024-05-14,463.33,472.54,460.08,471.85,5875697,467.805,32980
2024-05-15,474.98,482.5,471.2,481.54,6423514,477.157,35440
2024-05-16,475.0,477.69,472.75,473.23,8371910,475.304,43371
2024-05-17,470.83,472.25,468.42,471.91,5561199,470.774,30928
2024-05-20,470.19,473.2,467.04,468.84,6214291,470.248,35186
2024-05-21,467.7,470.7,462.27,464.63,6717265,465.486,37594
2024-05-22,467.67,473.72,465.65,467.78,5474722,469.808,28735
2024-05-23,472.88,474.36,461.54,465.78,6468671,467.281,33991
2024-05-24,467.49,479.85,466.3,478.22,6963688,475.073,38612
2024-05-28,476.58,480.86,474.84,479.92,5431852,477.344,27861
2024-05-29,474.62,479.85,473.7,474.36,4351873,476.42,23841
2024-05-30,471.67,471.73,464.71,467.05,6106750,468.042,36663
2024-05-31,466.25,469.12,454.46,466.83,7241705,460.317,45625
2024-06-03,470.86,479.6,468.24,477.49,6237630,475.078,37268
2024-06-04,476.99,478.89,473.23,476.99,3797615,475.69,22057
2024-06-05,484.45,496.65,483.91,495.06,9376610,489.728,55192
2024-06-06,492.98,502.82,490.89,493.76,6539834,496.743,37546
2024-06-07,495.78,498.91,490.17,492.96,4512253,494.983,25333
2024-06-10,493.45,502.66,493.41,502.6,4908644,499.176,27913
2024-06-11,500.14,507.6,498.27,507.47,4816696,503.213,27543
2024-06-12,513.93,514.01,504.47,508.84,6350616,507.968,35500
2024-06-13,505.71,509.36,501.36,504.1,4143563,504.748,25021
2024-06-14,502.65,507.15,500.75,504.16,3688311,503.572,20072
2024-06-17,501.67,510.75,496.01,506.63,5118770,503.869,28711
2024-06-18,504.56,506.0,495.02,499.49,5821992,499.783,35170
2024-06-20,501.81,503.67,496.77,501.7,4981355,500.87,29592
2024-06-21,502.57,503.45,492.39,494.78,7699159,497.702,36807
2024-06-24,499.2,507.8,494.29,498.91,7571176,500.903,43627
2024-06-25,496.99,510.71,495.5,510.6,6641853,507.081,37362
2024-06-26,506.74,513.81,504.67,513.12,4309977,510.965,25047
2024-06-27,514.41,522.88,513.9,519.56,5228860,518.899,30913
2024-06-28,517.15,521.88,503.84,504.22,6500881,512.968,37589
2024-07-01,504.85,506.58,493.17,504.68,5898057,500.161,35248
2024-07-02,500.76,510.5,499.45,509.5,3797329,506.237,22666
2024-07-03,506.37,511.28,506.02,509.96,2792755,509.038,16499
2024-07-05,511.44,540.87,511.44,539.91,13181143,530.347,70975
2024-07-08,542.35,542.81,526.65,529.32,8176055,531.531,44981
2024-07-09,533.85,537.48,528.19,530.0,5010793,532.508,26137
2024-07-10,530.79,538.88,528.36,534.69,5709962,534.135,29715
2024-07-11,530.89,535.46,508.37,512.7,9213103,517.783,51682
2024-07-12,497.75,508.09,494.24,498.87,11736468,501.715,67665
2024-07-15,498.63,506.68,493.37,496.16,6393574,499.262,36959
2024-07-16,501.49,503.95,485.79,489.79,7760218,491.576,45590
2024-07-17,478.91,479.17,459.12,461.99,17297002,466.681,101810
2024-07-18,475.0,479.24,464.54,475.85,11243048,471.701,65772
2024-07-19,476.87,486.71,475.71,476.79,8732837,480.521,51242
2024-07-22,486.58,492.06,483.9,487.4,6465299,488.032,38378
2024-07-23,489.86,495.22,487.72,488.69,4985445,491.348,29299
2024-07-24,472.23,476.3,460.58,461.27,9546567,467.868,55551
2024-07-25,463.26,463.55,442.65,453.41,10955991,455.01,61166
2024-07-26,464.34,469.77,459.42,465.7,8155729,464.98,44967
2024-07-29,470.25,473.96,465.02,465.71,6277106,468.88,36119
2024-07-30,467.0,472.73,456.7,463.19,6123199,464.794,35477
2024-07-31,471.0,476.5,466.75,474.83,9882101,473.011,57229
2024-08-01,521.0,527.18,492.1,497.74,27849035,508.251,153919
2024-08-02,488.75,501.15,476.15,488.14,13340676,487.23,77519
2024-08-05,451.35,483.48,450.8,475.73,11909063,471.735,66668
2024-08-06,479.0,502.56,478.65,494.09,13107120,494.675,75841
2024-08-07,502.87,510.15,486.86,488.92,12902085,497.915,75755
2024-08-08,497.65,509.96,494.72,509.63,9750597,503.281,58779
2024-08-09,507.71,518.34,505.7,517.77,7711743,513.088,44092
2024-08-12,516.89,518.02,509.1,515.95,5705894,514.531,35087
2024-08-13,519.45,531.5,518.15,528.54,8244034,526.224,46320
2024-08-14,528.06,534.0,523.13,526.76,6222423,528.723,33549
2024-08-15,531.79,539.77,526.7,537.33,7439087,536.277,43755
2024-08-16,532.31,533.66,524.66,527.42,8735591,529.354,43549
2024-08-19,526.87,531.66,522.76,529.28,5796715,527.184,29894
2024-08-20,528.35,531.09,525.88,526.73,4213250,528.332,23546
2024-08-21,527.15,539.4,526.93,535.16,8029039,534.017,41191
2024-08-22,537.0,544.23,528.59,531.93,8362164,536.823,44768
2024-08-23,536.92,539.87,525.06,528.0,5958975,531.213,33647
2024-08-26,527.51,528.03,514.95,521.12,5036331,520.298,29792
2024-08-27,518.98,524.01,515.31,519.1,3186294,520.101,18125
2024-08-28,517.68,521.09,512.45,516.78,4904684,516.315,26795
2024-08-29,519.05,527.2,515.67,518.22,4745591,521.779,26631
2024-08-30,521.35,523.54,515.2,521.31,4372261,519.265,25555
2024-09-03,519.6,525.49,508.61,511.76,6772576,514.945,40287
2024-09-04,506.07,516.59,504.07,512.74,4574736,512.245,29309
2024-09-05,511.72,521.63,511.15,516.86,4612977,516.419,29286
2024-09-06,521.88,524.59,498.25,500.27,7960245,506.146,50300
2024-09-09,506.16,511.33,502.08,504.79,4445586,506.188,28462
2024-09-10,508.16,514.18,500.02,504.79,4368888,506.084,24552
2024-09-11,507.3,513.12,495.6,511.83,5429496,505.175,34174
2024-09-12,517.05,526.71,515.22,525.6,6280463,521.796,37937
2024-09-13,520.44,527.59,517.11,524.62,4882730,524.324,30210
2024-09-16,524.54,534.1,517.4,533.28,5059703,526.347,27524
2024-09-17,537.6,542.1,530.57,536.32,5669477,536.396,32106
2024-09-18,537.07,544.2,533.9,537.95,5389358,538.865,30274
2024-09-19,550.0,562.07,546.52,559.1,8342579,556.027,48729
2024-09-20,560.0,564.5,556.3,561.35,8171660,561.253,43510
2024-09-23,569.5,573.98,562.41,564.41,5863007,567.263,34862
2024-09-24,566.67,567.75,554.19,563.33,5717067,560.562,32383
2024-09-25,564.05,576.88,563.72,568.31,9433173,570.975,50066
2024-09-26,575.73,577.4,562.35,567.84,7529681,569.376,48005
2024-09-27,570.0,570.84,564.51,567.36,4322268,567.656,24934
2024-09-30,567.39,574.68,564.8,572.44,5089562,570.453,28892
2024-10-01,578.09,583.04,570.1,576.47,9093836,576.941,50231
2024-10-02,574.97,576.0,569.34,572.81,3217332,572.97,19293
2024-10-03,570.15,583.36,568.73,582.77,6878247,578.425,40958
2024-10-04,583.7,596.85,581.43,595.94,7794618,588.37,44533
2024-10-07,598.22,602.95,584.04,584.78,6149152,592.79,35338
2024-10-08,589.66,593.56,585.97,592.89,3857774,590.074,22721
2024-10-09,593.89,594.39,581.61,590.51,5583032,587.675,32112
2024-10-10,587.48,590.23,582.52,583.83,4186720,586.06,24890
2024-10-11,584.83,591.21,582.71,589.95,5133567,587.343,29643
2024-10-14,594.22,600.1,589.96,590.42,4434648,594.526,24584
2024-10-15,590.18,590.61,580.14,586.27,5023898,585.026,30324
2024-10-16,581.1,582.08,574.03,576.79,6204033,576.757,34418
2024-10-17,583.33,584.97,575.2,576.93,4343843,578.767,23861
2024-10-18,581.1,583.97,575.25,576.47,4157540,579.87,18880
2024-10-21,575.77,577.24,569.11,575.16,4063488,572.747,20712
2024-10-22,574.58,583.53,572.12,582.01,4304661,578.753,22266
2024-10-23,579.72,585.0,562.5,563.69,7220567,570.495,40182
2024-10-24,567.13,568.88,561.52,567.78,3528893,566.156,20127
2024-10-25,573.6,581.29,571.72,573.25,5525679,576.294,30967
2024-10-28,582.5,583.75,574.12,578.16,4998947,577.879,28518
2024-10-29,580.24,593.67,575.39,593.28,6776602,587.215,37465
2024-10-30,600.98,601.2,589.38,591.8,13610929,595.491,76856
2024-10-31,585.0,589.9,563.01,567.58,15280731,573.345,86143
2024-11-01,567.0,573.67,562.56,567.16,8634920,569.107,47375
2024-11-04,563.71,568.69,557.89,560.68,6783343,562.967,36393
2024-11-05,567.33,573.48,566.67,572.43,4957012,570.405,28327
2024-11-06,563.0,573.0,555.16,572.05,10342939,565.254,56319
2024-11-07,576.71,594.8,575.21,591.7,8446900,588.994,45685
2024-11-08,591.54,593.1,584.52,589.34,5056947,588.02,28669
2024-11-11,586.36,587.0,576.51,583.17,5497619,581.538,29578
2024-11-12,588.8,599.66,580.38,584.82,10022765,588.049,51766
2024-11-13,582.61,585.64,575.17,580.0,5490849,580.754,30088
2024-11-14,577.0,580.76,573.01,577.16,5006070,576.441,30571
2024-11-15,571.22,572.57,551.5,554.08,9643510,559.208,53002
2024-11-18,557.04,559.9,550.09,554.4,7050651,555.101,38684
2024-11-19,551.86,561.43,550.6,561.09,4304374,555.686,23893
2024-11-20,562.94,566.35,554.2,565.52,4792957,561.786,27836
2024-11-21,569.52,570.0,549.05,563.09,5952209,558.684,34705
2024-11-22,563.89,563.89,554.59,559.14,4711103,558.638,26333
2024-11-25,562.5,572.6,556.39,565.11,5839405,564.11,31121
2024-11-26,566.55,577.5,565.2,573.54,5659406,572.953,32328
2024-11-27,574.56,574.98,564.1,569.2,3478528,568.398,22220
2024-11-29,568.91,578.46,566.9,574.32,3261382,574.043,19269
2024-12-02,577.54,594.5,575.57,592.83,6175218,589.007,36307
2024-12-03,595.0,614.2,591.25,613.65,8528363,604.651,46296
2024-12-04,611.01,617.78,605.1,613.78,7294355,611.637,43680
2024-12-05,617.08,619.9,607.05,608.93,4056386,611.592,23891
2024-12-06,609.71,629.79,608.53,623.77,8187889,622.415,45897
2024-12-09,623.93,626.4,606.17,613.57,5300276,614.407,32161
2024-12-10,617.56,625.59,612.74,619.32,4566229,619.583,27911
2024-12-11,623.37,638.4,621.53,632.68,5849037,633.202,34442
2024-12-12,631.5,636.66,627.2,630.79,3773905,632.173,23606
2024-12-13,627.22,631.08,616.88,620.35,3722676,621.972,21632
2024-12-16,630.05,631.15,618.58,624.24,5143117,625.031,32905
